Date	Time	SensorID	Value	ResidentID	TaskID
2008-12-05	11:42:54.710939	114	1	1	9
2008-12-05	11:42:57.79186	114	0	1	9
2008-12-05	11:43:07.891	109	1	2	8
2008-12-05	11:43:08.878149	114	1	1	9
2008-12-05	11:43:09.91187	109	0	2	8
2008-12-05	11:43:14.5202	101	1	2	11
2008-12-05	11:43:14.85944	107	1	2	11
2008-12-05	11:43:15.25623	123	1	2	11
2008-12-05	11:43:16.69859	115	1	1	10
2008-12-05	11:43:16.69859	115	1	2	11
2008-12-05	11:43:17.084199	116	1	1	10
2008-12-05	11:43:17.084199	116	1	2	11
2008-12-05	11:43:17.34768	114	0	2	11
2008-12-05	11:43:18.21708	117	1	1	10
2008-12-05	11:43:18.21708	117	1	2	11
2008-12-05	11:43:19.24053	107	1	2	11
2008-12-05	11:43:19.815299	115	0	1	10
2008-12-05	11:43:19.815299	115	0	2	11
2008-12-05	11:43:20.07413	116	0	1	10
2008-12-05	11:43:20.07413	116	0	2	11
2008-12-05	11:43:20.73684	115	1	1	10
2008-12-05	11:43:20.73684	115	1	2	11
2008-12-05	11:43:21.4509	116	1	1	10
2008-12-05	11:43:21.4509	116	1	2	11
2008-12-05	11:43:21.694149	117	0	1	10
2008-12-05	11:43:21.694149	117	0	2	11
2008-12-05	11:43:22.878259	117	1	1	10
2008-12-05	11:43:22.878259	117	1	2	11
2008-12-05	11:43:23.296659	116	0	1	10
2008-12-05	11:43:23.296659	116	0	2	11
2008-12-05	11:43:24.25621	115	0	1	10
2008-12-05	11:43:24.25621	115	0	2	11
2008-12-05	11:43:25.6665	117	0	1	10
2008-12-05	11:43:25.6665	117	0	2	11
2008-12-05	11:43:27.195039	117	1	1	10
2008-12-05	11:43:27.195039	117	1	2	11
2008-12-05	11:43:32.72054	307	0	1	10
2008-12-05	11:43:32.72054	307	0	2	11
2008-12-05	11:43:33.161299	314	1	2	11
2008-12-05	11:43:36.30185	307	1	1	10
2008-12-05	11:43:37.515539	117	0	1	10
2008-12-05	11:43:37.515539	117	0	2	11
2008-12-05	11:43:37.82567	117	1	1	10
2008-12-05	11:43:37.82567	117	1	2	11
2008-12-05	11:43:40.51511	117	0	1	10
2008-12-05	11:43:40.51511	117	0	2	11
2008-12-05	11:43:41.2915	117	1	1	10
2008-12-05	11:43:41.2915	117	1	2	11
2008-12-05	11:43:41.68916	314	0	2	11
2008-12-05	11:43:56.472029	116	1	1	10
2008-12-05	11:43:56.472029	116	1	2	11
2008-12-05	11:43:56.701669	115	1	2	11
2008-12-05	11:43:57.667629	114	1	2	11
2008-12-05	11:43:58.15574	117	0	1	10
2008-12-05	11:43:59.58186	116	0	1	10
2008-12-05	11:44:00.3125	115	0	1	10
2008-12-05	11:44:00.676049	114	0	2	11
2008-12-05	11:44:01.19419	117	1	1	10
2008-12-05	11:44:03.263309	117	0	1	10
2008-12-05	11:44:06.961859	114	1	2	11
2008-12-05	11:44:08.93301	108	1	2	11
2008-12-05	11:44:09.52712	114	0	2	11
2008-12-05	11:44:15.26356	116	1	1	10
2008-12-05	11:44:15.747879	115	1	1	10
2008-12-05	11:44:16.2634	114	1	2	11
2008-12-05	11:44:17.542299	116	0	1	10
2008-12-05	11:44:19.2513	115	0	1	10
2008-12-05	11:44:19.85015	114	0	2	11
2008-12-05	11:44:23.525919	115	1	1	10
2008-12-05	11:44:23.76461	114	1	2	11
2008-12-05	11:44:23.999289	116	1	1	10
2008-12-05	11:44:24.667119	114	0	2	11
2008-12-05	11:44:24.92452	117	1	1	10
2008-12-05	11:44:26.18557	116	0	1	10
2008-12-05	11:44:26.488379	307	0	1	10
2008-12-05	11:44:26.7053	116	1	1	10
2008-12-05	11:44:26.88045	117	0	1	10
2008-12-05	11:44:28.20914	114	1	2	11
2008-12-05	11:44:28.65432	116	0	1	10
2008-12-05	11:44:29.361099	115	0	1	10
2008-12-05	11:44:30.72213	114	0	2	11
2008-12-05	11:44:31.197289	115	1	1	10
2008-12-05	11:44:32.58049	114	1	2	11
2008-12-05	11:44:37.55182	113	1	2	11
2008-12-05	11:44:37.811249	115	0	1	10
2008-12-05	11:44:39.74424	114	0	2	11
2008-12-05	11:44:41.113909	113	0	2	11
2008-12-05	11:44:45.71633	114	1	2	11
2008-12-05	11:44:46.40731	113	1	2	11
2008-12-05	11:44:48.57901	113	0	2	11
2008-12-05	11:44:48.81901	114	0	2	11
2008-12-05	11:44:52.448509	114	1	2	11
2008-12-05	11:44:56.01426	114	0	2	11
2008-12-05	11:44:59.001859	113	1	2	11
2008-12-05	11:45:01.447419	113	0	2	11
2008-12-05	11:45:02.47251	114	1	2	11
2008-12-05	11:45:04.700489	114	1	2	11
2008-12-05	11:45:07.08498	114	0	2	11
2008-12-05	11:45:07.78186	114	0	2	11
2008-12-05	11:45:14.207809	114	1	2	11
2008-12-05	11:45:16.520999	114	0	2	11
2008-12-05	11:45:17.573369	114	1	2	11
2008-12-05	11:45:21.35101	114	1	2	11
2008-12-05	11:45:22.457329	114	0	2	11
2008-12-05	11:45:23.9437	114	1	2	11
2008-12-05	11:45:25.273449	115	1	2	11
2008-12-05	11:47:46.052599	101	1	2	13
2008-12-05	11:47:46.35855	106	1	1	12
2008-12-05	11:47:48.42399	108	0	2	13
2008-12-05	11:47:48.770539	107	0	1	12
2008-12-05	11:47:49.507539	313	1	2	13
2008-12-05	11:47:52.93577	313	0	2	13
2008-12-05	11:47:53.186	106	0	1	12
2008-12-05	11:47:54.464799	107	1	1	12
2008-12-05	11:47:56.295769	108	1	2	13
2008-12-05	11:47:57.67241	114	1	2	13
2008-12-05	11:47:58.510309	107	0	1	12
2008-12-05	11:47:58.731559	108	0	2	13
2008-12-05	11:47:59.718329	101	0	2	13
2008-12-05	11:48:01.652149	114	0	2	13
2008-12-05	11:48:11.547339	121	1	2	13
2008-12-05	11:48:12.86349	121	0	2	13
2008-12-05	11:48:13.846509	121	1	2	13
2008-12-05	11:48:15.33624	121	0	2	13
2008-12-05	11:48:31.318059	121	1	2	13
2008-12-05	11:48:32.343169	106	1	1	12
2008-12-05	11:48:32.944089	106	1	1	12
2008-12-05	11:48:33.98351	106	0	1	13
2008-12-05	11:48:33.98351	106	0	2	13
2008-12-05	11:48:34.746459	107	1	1	13
2008-12-05	11:48:34.746459	107	1	2	13
2008-12-05	11:48:34.964699	106	1	1	13
2008-12-05	11:48:34.964699	106	1	2	13
2008-12-05	11:48:38.220319	106	0	1	13
2008-12-05	11:48:38.220319	106	0	2	13
2008-12-05	11:48:38.73985	107	1	1	13
2008-12-05	11:48:38.73985	107	1	2	13
2008-12-05	11:48:38.95791	107	0	1	13
2008-12-05	11:48:38.95791	107	0	2	13
2008-12-05	11:48:40.628849	108	0	2	13
2008-12-05	11:48:40.628849	108	0	1	13
2008-12-05	11:48:41.780519	114	0	2	13
2008-12-05	11:48:41.780519	114	0	1	13
2008-12-05	11:48:52.251849	114	1	2	13
2008-12-05	11:48:52.251849	114	1	1	13
2008-12-05	11:48:53.3419	114	0	2	13
2008-12-05	11:48:53.3419	114	0	1	13
2008-12-05	11:48:58.355119	114	1	2	13
2008-12-05	11:48:58.355119	114	1	1	13
2008-12-05	11:49:01.329459	108	1	2	13
2008-12-05	11:49:01.329459	108	1	1	13
2008-12-05	11:49:02.51113	107	1	1	13
2008-12-05	11:49:02.51113	107	1	2	13
2008-12-05	11:49:03.73495	106	1	1	13
2008-12-05	11:49:03.73495	106	1	2	13
2008-12-05	11:49:04.090579	114	0	2	13
2008-12-05	11:49:04.61297	114	1	2	13
2008-12-05	11:49:05.239969	115	1	2	13
2008-12-05	11:49:07.212919	115	0	2	13
2008-12-05	11:49:09.453119	114	0	2	13
2008-12-05	11:49:25.81114	114	1	2	13
2008-12-05	11:49:26.902549	114	0	2	13
2008-12-05	11:49:27.190269	114	1	2	13
2008-12-05	11:49:29.06781	114	0	2	13
2008-12-05	11:49:30.255069	114	1	2	13
2008-12-05	11:49:32.106019	114	0	2	13
2008-12-05	11:49:35.541209	114	1	2	13
2008-12-05	11:49:37.02181	107	1	1	12
2008-12-05	11:49:37.457429	107	0	1	12
2008-12-05	11:49:38.895989	107	1	1	12
2008-12-05	11:49:40.701509	107	0	1	12
2008-12-05	11:49:44.301029	107	1	1	12
2008-12-05	11:49:46.597759	107	0	1	12
2008-12-05	11:49:47.83962	107	1	1	12
2008-12-05	11:49:49.71427	107	0	1	12
2008-12-05	11:49:58.045559	107	1	1	12
2008-12-05	11:50:02.963109	107	0	1	12
2008-12-05	11:50:31.28501	121	1	2	13
2008-12-05	11:50:32.37888	121	0	2	13
2008-12-05	11:50:48.574199	106	1	1	12
2008-12-05	11:50:50.37731	106	0	1	12
2008-12-05	11:51:01.40787	114	1	2	13
2008-12-05	11:51:02.985899	114	0	2	13
2008-12-05	11:51:04.687629	109	1	2	13
2008-12-05	11:51:05.83183	121	1	2	13
2008-12-05	11:51:06.605609	109	0	2	13
2008-12-05	11:51:07.086339	121	0	2	13
2008-12-05	11:51:08.94758	109	1	2	13
2008-12-05	11:51:12.192939	109	0	2	13
2008-12-05	11:51:13.45601	114	1	2	13
2008-12-05	11:51:15.15998	108	1	2	13
2008-12-05	11:51:16.792999	114	0	2	13
2008-12-05	11:51:17.17841	101	1	2	13
2008-12-05	11:51:17.393759	107	1	1	12
2008-12-05	11:51:18.16085	313	1	2	13
2008-12-05	11:51:18.905649	107	0	2	13
2008-12-05	11:51:19.179909	101	0	2	13
2008-12-05	11:51:19.45383	313	0	2	13
2008-12-05	11:51:20.116849	108	0	2	13
2008-12-05	11:51:20.95477	101	1	2	13
2008-12-05	11:51:21.334909	313	1	2	13
2008-12-05	11:51:22.00773	101	0	2	13
2008-12-05	11:51:22.267189	313	0	2	13
2008-12-05	11:51:24.18664	101	1	2	13
2008-12-05	11:53:38.95298	115	0	1	14
2008-12-05	11:53:39.23264	116	0	1	14
2008-12-05	11:53:39.446209	122	0	2	15
2008-12-05	11:53:39.66949	117	0	1	14
2008-12-05	11:53:40.75215	312	1	2	15
2008-12-05	11:53:47.03182	312	1	2	15
2008-12-05	11:53:47.84253	312	0	2	15
2008-12-05	11:53:49.133169	123	1	2	15
2008-12-05	11:53:49.35733	101	1	2	15
2008-12-05	11:53:50.350579	108	1	2	15
2008-12-05	11:53:50.57972	107	1	2	15
2008-12-05	11:53:50.851239	307	0	1	14
2008-12-05	11:53:51.879149	107	0	2	15
2008-12-05	11:53:52.36623	114	1	2	15
2008-12-05	11:53:52.63343	117	1	1	14
2008-12-05	11:53:52.84938	123	0	2	15
2008-12-05	11:53:53.11946	101	0	2	15
2008-12-05	11:53:53.35013	108	0	2	15
2008-12-05	11:53:53.907119	116	1	1	14
2008-12-05	11:53:54.269309	115	1	1	14
2008-12-05	11:53:55.027199	117	0	1	14
2008-12-05	11:53:56.029649	116	0	1	14
2008-12-05	11:53:58.0833	115	0	1	14
2008-12-05	11:53:58.700449	115	1	1	14
2008-12-05	11:53:59.30145	116	1	1	14
2008-12-05	11:54:01.970679	114	0	2	15
2008-12-05	11:54:03.03181	115	0	1	14
2008-12-05	11:54:03.03181	115	0	2	15
2008-12-05	11:54:03.869339	116	0	2	15
2008-12-05	11:54:04.13681	116	1	2	15
2008-12-05	11:54:04.37009	117	1	2	15
2008-12-05	11:54:05.079819	118	1	2	15
2008-12-05	11:54:06.255539	116	0	2	15
2008-12-05	11:54:07.153929	117	0	2	15
2008-12-05	11:54:09.060359	151	1	2	15
2008-12-05	11:54:10.376699	118	0	2	15
2008-12-05	11:54:11.25655	115	1	1	14
2008-12-05	11:54:11.25655	115	1	2	15
2008-12-05	11:54:11.592089	116	1	1	14
2008-12-05	11:54:11.592089	116	1	2	15
2008-12-05	11:54:12.576829	117	1	1	14
2008-12-05	11:54:12.576829	117	1	2	15
2008-12-05	11:54:13.15594	116	0	1	14
2008-12-05	11:54:13.15594	116	0	2	15
2008-12-05	11:54:13.593549	314	1	2	15
2008-12-05	11:54:13.81024	118	1	1	14
2008-12-05	11:54:13.81024	118	1	2	15
2008-12-05	11:54:14.633339	115	0	1	14
2008-12-05	11:54:14.633339	115	0	2	15
2008-12-05	11:54:16.429189	151	0	1	14
2008-12-05	11:54:16.429189	151	0	2	15
2008-12-05	11:54:17.66542	118	0	1	14
2008-12-05	11:54:17.66542	118	0	2	15
2008-12-05	11:54:22.874269	314	0	2	15
2008-12-05	11:54:24.047849	116	1	1	14
2008-12-05	11:54:24.047849	116	1	2	15
2008-12-05	11:54:24.448849	115	1	1	14
2008-12-05	11:54:24.448849	115	1	2	15
2008-12-05	11:54:26.24267	114	1	1	14
2008-12-05	11:54:26.24267	114	1	2	15
2008-12-05	11:54:27.121	117	0	1	14
2008-12-05	11:54:27.121	117	0	2	15
2008-12-05	11:54:28.463089	115	0	1	14
2008-12-05	11:54:28.463089	115	0	2	15
2008-12-05	11:54:29.127089	116	0	1	14
2008-12-05	11:54:29.127089	116	0	2	15
2008-12-05	11:54:29.97251	109	1	2	15
2008-12-05	11:54:31.64329	109	0	2	15
2008-12-05	11:54:31.905689	114	0	2	15
2008-12-05	11:54:31.905689	114	0	1	14
2008-12-05	11:54:33.982039	114	1	2	15
2008-12-05	11:54:33.982039	114	1	1	14
2008-12-05	11:54:40.35185	114	0	2	15
2008-12-05	11:54:40.35185	114	0	1	14
2008-12-05	11:54:41.14979	114	1	2	15
2008-12-05	11:54:41.14979	114	1	1	14
2008-12-05	11:54:44.238059	114	1	2	15
2008-12-05	11:54:44.238059	114	1	1	14
2008-12-05	11:54:45.65557	114	1	2	15
2008-12-05	11:54:45.65557	114	1	1	14
2008-12-05	11:54:45.943429	114	1	2	15
2008-12-05	11:54:45.943429	114	1	1	14
2008-12-05	11:54:46.94786	114	1	2	15
2008-12-05	11:54:46.94786	114	1	1	14
2008-12-05	11:54:47.468509	113	1	2	15
2008-12-05	11:54:47.468509	113	1	1	14
2008-12-05	11:54:47.90844	114	0	2	15
2008-12-05	11:54:47.90844	114	0	1	14
2008-12-05	11:54:48.190449	113	0	2	15
2008-12-05	11:54:48.190449	113	0	1	14
2008-12-05	11:54:48.40808	114	1	2	15
2008-12-05	11:54:48.40808	114	1	1	14
2008-12-05	11:54:48.910069	114	1	2	15
2008-12-05	11:54:48.910069	114	1	1	14
2008-12-05	11:54:49.249119	114	0	2	15
2008-12-05	11:54:49.249119	114	0	1	14
2008-12-08	08:29:14.40472	102	1	2	2
2008-12-08	08:29:15.75724	101	1	2	2
2008-12-08	08:29:16.107969	123	1	2	2
2008-12-08	08:29:16.31164	123	1	2	2
2008-12-08	08:29:16.626319	116	1	1	1
2008-12-08	08:29:16.967	115	1	1	1
2008-12-08	08:29:17.984139	312	1	2	2
2008-12-08	08:29:18.66032	103	0	2	2
2008-12-08	08:29:18.984549	101	0	2	2
2008-12-08	08:29:19.34587	117	1	1	1
2008-12-08	08:29:19.73421	307	1	1	1
2008-12-08	08:29:19.949889	123	1	2	2
2008-12-08	08:29:20.12066	105	0	2	2
2008-12-08	08:29:20.322309	116	0	1	1
2008-12-08	08:29:20.53003	102	0	2	2
2008-12-08	08:29:20.808779	101	1	2	2
2008-12-08	08:29:21.13946	204	0	1	1
2008-12-08	08:29:21.36786	115	0	1	1
2008-12-08	08:29:21.61239	102	1	2	2
2008-12-08	08:29:22.21315	206	0	1	1
2008-12-08	08:29:22.620569	123	0	2	2
2008-12-08	08:29:24.24741	123	1	2	2
2008-12-08	08:29:24.95983	117	0	1	1
2008-12-08	08:29:25.12115	117	0	1	1
2008-12-08	08:29:26.3004	101	0	2	2
2008-12-08	08:29:26.543319	102	0	2	2
2008-12-08	08:29:27.0564	123	0	2	2
2008-12-08	08:29:45.62573	312	1	2	2
2008-12-08	08:30:45.273639	117	1	1	1
2008-12-08	08:30:46.36032	117	0	1	1
2008-12-08	08:30:54.20453	312	0	2	2
2008-12-08	08:30:55.507289	117	1	1	1
2008-12-08	08:30:56.236959	123	1	2	2
2008-12-08	08:30:56.752629	101	1	2	2
2008-12-08	08:30:56.96357	101	1	2	2
2008-12-08	08:30:57.49895	117	0	1	1
2008-12-08	08:30:57.715329	117	0	1	1
2008-12-08	08:30:59.126159	102	1	2	3
2008-12-08	08:31:00.1454	123	0	2	3
2008-12-08	08:31:00.65682	101	0	2	3
2008-12-08	08:31:01.24496	103	1	2	3
2008-12-08	08:31:01.522759	117	1	1	1
2008-12-08	08:31:01.84874	116	1	1	1
2008-12-08	08:31:02.31988	115	1	1	1
2008-12-08	08:31:03.502789	108	1	2	3
2008-12-08	08:31:03.71655	108	1	2	3
2008-12-08	08:31:04.40473	109	1	2	3
2008-12-08	08:31:04.861289	107	1	2	3
2008-12-08	08:31:05.897399	103	0	2	3
2008-12-08	08:31:06.115439	115	0	1	1
2008-12-08	08:31:06.39508	108	0	2	3
2008-12-08	08:31:06.606889	102	0	2	3
2008-12-08	08:31:06.892329	101	1	2	3
2008-12-08	08:31:07.117549	106	1	1	4
2008-12-08	08:31:07.33661	109	0	1	4
2008-12-08	08:31:07.54446	109	0	1	4
2008-12-08	08:31:07.767309	108	1	1	4
2008-12-08	08:31:07.989079	108	1	1	4
2008-12-08	08:31:08.678179	101	0	2	3
2008-12-08	08:31:08.894259	107	0	1	4
2008-12-08	08:31:09.11192	107	0	1	4
2008-12-08	08:31:09.410069	107	1	1	4
2008-12-08	08:31:10.84852	106	0	1	4
2008-12-08	08:31:11.84733	106	1	1	4
2008-12-08	08:31:12.083349	107	0	1	4
2008-12-08	08:31:12.87543	102	1	2	3
2008-12-08	08:31:13.46002	106	0	1	4
2008-12-08	08:31:16.35903	109	1	1	4
2008-12-08	08:31:17.23862	106	1	1	4
2008-12-08	08:31:18.564709	109	0	1	4
2008-12-08	08:31:18.779239	109	0	1	4
2008-12-08	08:31:19.4844	107	1	1	4
2008-12-08	08:31:19.744299	108	0	1	4
2008-12-08	08:31:19.955149	108	0	1	4
2008-12-08	08:31:21.22564	104	1	2	3
2008-12-08	08:31:21.782279	103	1	2	3
2008-12-08	08:31:22.695199	104	1	2	3
2008-12-08	08:31:23.855779	104	0	2	3
2008-12-08	08:31:24.498199	110	1	1	4
2008-12-08	08:31:25.15682	111	1	1	4
2008-12-08	08:31:26.750139	107	0	1	4
2008-12-08	08:31:27.00498	106	0	1	4
2008-12-08	08:31:27.62907	103	0	2	3
2008-12-08	08:31:29.67072	109	1	1	4
2008-12-08	08:31:29.884999	109	1	1	4
2008-12-08	08:31:30.852829	109	0	1	4
2008-12-08	08:31:31.02484	109	0	1	4
2008-12-08	08:31:32.507529	110	0	1	4
2008-12-08	08:31:32.734829	103	1	2	3
2008-12-08	08:31:32.978159	108	1	1	4
2008-12-08	08:31:33.832479	111	0	1	4
2008-12-08	08:31:35.51949	109	1	1	4
2008-12-08	08:31:37.43038	109	0	1	4
2008-12-08	08:31:37.655819	103	0	2	3
2008-12-08	08:31:38.21475	101	1	2	3
2008-12-08	08:31:38.429939	101	1	2	3
2008-12-08	08:31:40.255739	101	0	2	3
2008-12-08	08:31:40.51547	103	1	2	3
2008-12-08	08:31:40.779959	101	1	2	3
2008-12-08	08:31:42.86946	101	0	2	3
2008-12-08	08:31:43.85553	108	0	1	4
2008-12-08	08:31:44.07358	108	0	1	4
2008-12-08	08:31:44.971189	108	1	1	4
2008-12-08	08:31:45.789829	108	0	1	4
2008-12-08	08:31:48.42119	111	1	1	4
2008-12-08	08:31:48.965729	110	1	1	4
2008-12-08	08:31:49.73985	113	1	1	4
2008-12-08	08:31:50.640019	106	0	2	5
2008-12-08	08:31:51.539259	114	1	1	1
2008-12-08	08:31:52.358789	115	1	1	1
2008-12-08	08:31:52.649009	116	1	1	1
2008-12-08	08:31:52.8663	106	1	2	5
2008-12-08	08:31:53.317929	113	0	1	1
2008-12-08	08:31:53.59646	114	0	1	1
2008-12-08	08:31:53.819329	114	0	1	1
2008-12-08	08:31:54.30093	117	1	1	1
2008-12-08	08:31:55.04285	115	0	1	1
2008-12-08	08:31:55.716379	116	0	1	1
2008-12-08	08:31:56.392549	117	0	1	1
2008-12-08	08:31:57.261189	107	0	2	5
2008-12-08	08:31:57.48053	107	0	2	5
2008-12-08	08:31:57.719619	106	0	2	5
2008-12-08	08:31:58.766469	106	1	2	5
2008-12-08	08:32:06.327749	106	0	2	5
2008-12-08	08:32:18.315599	107	1	2	5
2008-12-08	08:32:18.53618	107	1	2	5
2008-12-08	08:32:19.38314	117	1	1	1
2008-12-08	08:32:20.153179	107	0	2	5
2008-12-08	08:32:21.215859	117	0	1	1
2008-12-08	08:32:22.564919	206	1	1	1
2008-12-08	08:32:32.250169	204	1	1	1
2008-12-08	08:32:33.61226	117	1	1	1
2008-12-08	08:32:34.890579	307	0	1	1
2008-12-08	08:32:36.121829	116	1	1	1
2008-12-08	08:32:36.524389	115	1	1	1
2008-12-08	08:32:37.48825	108	1	2	5
2008-12-08	08:32:38.018049	116	0	1	1
2008-12-08	08:32:38.263289	117	0	1	1
2008-12-08	08:32:38.50267	106	1	2	5
2008-12-08	08:32:40.32186	107	1	2	5
2008-12-08	08:32:40.60156	107	1	2	5
2008-12-08	08:32:43.664479	107	0	2	5
2008-12-08	08:32:43.881789	107	0	2	5
2008-12-08	08:32:44.101999	106	0	2	5
2008-12-08	08:34:03.719379	115	1	2	7
2008-12-08	08:34:03.949429	114	1	2	7
2008-12-08	08:34:04.16494	116	1	2	7
2008-12-08	08:34:05.85798	117	1	2	7
2008-12-08	08:34:06.29393	117	1	2	7
2008-12-08	08:34:06.71069	117	1	2	7
2008-12-08	08:34:07.308589	117	1	2	7
2008-12-08	08:34:07.863399	151	1	2	7
2008-12-08	08:34:08.07849	113	0	2	7
2008-12-08	08:34:08.38052	118	0	2	7
2008-12-08	08:34:08.65528	114	0	2	7
2008-12-08	08:34:08.872129	114	0	2	7
2008-12-08	08:34:09.122879	108	1	1	6
2008-12-08	08:34:09.34729	108	1	1	6
2008-12-08	08:34:09.68037	311	1	2	7
2008-12-08	08:34:09.942749	117	0	2	7
2008-12-08	08:34:10.17614	109	1	1	6
2008-12-08	08:34:10.519419	101	1	1	6
2008-12-08	08:34:10.77581	101	1	1	6
2008-12-08	08:34:10.93894	107	1	1	6
2008-12-08	08:34:11.154419	107	1	1	6
2008-12-08	08:34:11.439929	123	1	1	6
2008-12-08	08:34:11.654969	116	0	2	7
2008-12-08	08:34:11.87226	109	0	1	6
2008-12-08	08:34:12.256669	312	1	1	6
2008-12-08	08:34:12.47402	107	0	1	6
2008-12-08	08:34:12.69435	107	0	1	6
2008-12-08	08:34:12.9126	115	0	1	6
2008-12-08	08:34:13.318269	311	0	2	7
2008-12-08	08:34:13.76623	108	0	1	6
2008-12-08	08:34:14.040119	101	0	1	6
2008-12-08	08:34:14.494469	123	0	1	6
2008-12-08	08:34:15.515749	123	1	1	6
2008-12-08	08:34:15.863739	312	0	1	6
2008-12-08	08:34:16.1217	118	1	2	7
2008-12-08	08:34:16.970069	122	1	1	6
2008-12-08	08:34:18.131479	121	1	1	6
2008-12-08	08:34:18.74268	119	1	2	7
2008-12-08	08:34:18.74268	119	1	1	6
2008-12-08	08:34:19.0778	117	1	2	7
2008-12-08	08:34:19.0778	117	1	1	6
2008-12-08	08:34:19.37944	123	0	1	6
2008-12-08	08:34:19.594789	117	1	2	7
2008-12-08	08:34:19.594789	117	1	1	6
2008-12-08	08:34:19.810319	123	0	1	6
2008-12-08	08:34:20.05269	151	0	2	7
2008-12-08	08:34:20.94618	122	0	1	6
2008-12-08	08:34:21.318809	117	0	2	7
2008-12-08	08:34:21.318809	117	0	1	6
2008-12-08	08:34:21.62941	121	0	1	6
2008-12-08	08:34:21.912699	117	1	2	7
2008-12-08	08:34:21.912699	117	1	1	6
2008-12-08	08:34:22.1289	117	1	2	7
2008-12-08	08:34:22.1289	117	1	1	6
2008-12-08	08:34:23.49337	117	0	2	7
2008-12-08	08:34:23.49337	117	0	1	6
2008-12-08	08:34:23.71076	117	0	2	7
2008-12-08	08:34:23.71076	117	0	1	6
2008-12-08	08:34:24.034229	118	0	2	7
2008-12-08	08:34:24.034229	118	0	1	6
2008-12-08	08:34:24.505409	117	1	2	7
2008-12-08	08:34:24.505409	117	1	1	6
2008-12-08	08:34:26.130189	116	1	2	7
2008-12-08	08:34:26.130189	116	1	1	6
2008-12-08	08:34:26.418489	311	1	2	7
2008-12-08	08:34:26.757319	115	1	1	6
2008-12-08	08:34:27.034899	114	1	1	6
2008-12-08	08:34:27.2539	114	1	1	6
2008-12-08	08:34:27.47532	118	1	2	7
2008-12-08	08:34:27.69109	151	1	2	7
2008-12-08	08:34:28.194869	117	0	2	7
2008-12-08	08:34:28.75211	113	1	1	6
2008-12-08	08:34:29.15099	115	0	2	7
2008-12-08	08:34:29.570219	116	0	2	7
2008-12-08	08:34:29.967319	114	0	2	7
2008-12-08	08:34:30.2664	119	0	2	7
2008-12-08	08:34:30.48671	111	1	1	6
2008-12-08	08:34:31.0933	113	0	2	7
2008-12-08	08:34:33.17331	151	0	2	7
2008-12-08	08:34:33.38362	151	1	2	7
2008-12-08	08:34:35.687319	110	1	1	6
2008-12-08	08:34:36.1554	151	0	2	7
2008-12-08	08:34:36.845829	311	1	2	7
2008-12-08	08:34:37.631609	151	1	2	7
2008-12-08	08:34:39.442399	151	0	2	7
2008-12-08	08:34:40.203099	111	0	1	6
2008-12-08	08:34:40.415009	111	0	1	6
2008-12-08	08:34:41.006999	106	1	1	6
2008-12-08	08:34:41.230959	117	1	2	7
2008-12-08	08:34:44.095289	118	0	2	7
2008-12-08	08:34:47.09085	107	1	1	6
2008-12-08	08:34:47.83488	108	1	1	6
2008-12-08	08:34:49.5078	115	1	2	7
2008-12-08	08:34:49.5078	115	1	1	6
2008-12-08	08:34:49.88543	107	0	1	6
2008-12-08	08:34:50.39925	116	1	2	7
2008-12-08	08:34:50.39925	116	1	1	6
2008-12-08	08:34:50.828389	106	0	1	6
2008-12-08	08:34:51.117239	108	0	1	6
2008-12-08	08:34:53.325599	115	0	2	7
2008-12-08	08:34:53.325599	115	0	1	6
2008-12-08	08:34:54.355819	116	0	2	7
2008-12-08	08:34:54.355819	116	0	1	6
2008-12-08	08:34:54.578079	118	1	2	7
2008-12-08	08:34:54.79887	116	1	2	7
2008-12-08	08:34:55.05829	117	0	2	7
2008-12-08	08:34:55.282099	115	1	2	7
2008-12-08	08:34:55.50655	151	1	2	7
2008-12-08	08:35:12.868259	114	1	1	9
2008-12-08	08:35:13.92035	108	0	2	8
2008-12-08	08:35:14.14101	108	0	2	8
2008-12-08	08:35:18.32798	114	0	1	9
2008-12-08	08:35:18.54217	114	0	1	9
2008-12-08	08:35:25.725199	114	1	1	9
2008-12-08	08:35:27.19612	114	0	1	9
2008-12-08	08:35:32.11348	109	1	2	8
2008-12-08	08:35:33.926919	109	1	2	8
2008-12-08	08:35:40.78987	109	0	2	8
2008-12-08	08:35:55.83499	109	1	2	8
2008-12-08	08:35:57.810129	109	0	2	8
2008-12-08	08:36:00.798779	113	1	1	9
2008-12-08	08:36:02.921109	113	0	1	9
2008-12-08	08:36:26.31831	113	1	1	9
2008-12-08	08:36:27.27794	113	0	1	9
2008-12-08	08:36:28.22829	113	1	1	9
2008-12-08	08:36:28.504549	114	1	1	9
2008-12-08	08:36:29.551929	114	0	1	9
2008-12-08	08:36:29.970289	113	0	1	9
2008-12-08	08:36:31.679069	109	1	2	8
2008-12-08	08:36:33.326179	109	0	2	8
2008-12-08	08:36:35.11067	109	1	2	8
2008-12-08	08:36:37.37925	109	0	2	8
2008-12-08	08:36:45.206229	109	1	2	8
2008-12-08	08:36:48.55883	109	0	2	8
2008-12-08	08:36:49.44225	109	1	2	8
2008-12-08	08:36:55.07868	109	0	2	8
2008-12-08	08:36:55.28987	109	0	2	8
2008-12-08	08:37:16.017869	109	1	2	8
